,Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
434,B-25655,396.0,-31.0,9.0,Clothing,Saree,COD
435,B-25979,284.0,45.0,2.0,Furniture,Bookcases,EMI
436,B-26002,276.0,52.0,5.0,Clothing,Saree,EMI
437,B-25635,23.0,2.0,2.0,Clothing,Skirt,UPI
438,B-26084,209.0,-63.0,4.0,Electronics,Electronic Games,COD
439,B-25998,50.0,-28.0,5.0,Furniture,Furnishings,COD
440,B-25872,57.0,27.0,2.0,Clothing,Shirt,COD
441,B-25795,276.0,-21.0,2.0,Electronics,Phones,EMI
442,B-25902,268.0,6.0,2.0,Furniture,Bookcases,UPI
443,B-25650,269.0,111.0,3.0,Clothing,Trousers,EMI
444,B-25957,209.0,2.0,1.0,Clothing,Saree,COD
445,B-25793,60.0,-12.0,4.0,Clothing,Hankerchief,Debit Card
446,B-25654,269.0,-86.0,2.0,Electronics,Electronic Games,EMI
447,B-25750,208.0,-25.0,2.0,Clothing,Saree,COD
448,B-25835,27.0,2.0,2.0,Clothing,Leggings,UPI
449,B-25652,206.0,-206.0,3.0,Clothing,Saree,COD
450,B-26018,61.0,8.0,4.0,Clothing,Hankerchief,Debit Card
451,B-25750,212.0,-24.0,2.0,Furniture,Chairs,COD
452,B-25840,262.0,64.0,6.0,Clothing,Saree,EMI
453,B-25756,204.0,276.0,3.0,Furniture,Bookcases,COD
454,B-25777,59.0,-46.0,7.0,Clothing,T-shirt,UPI
455,B-25750,199.0,-18.0,2.0,Clothing,Saree,COD
456,B-25823,59.0,6.0,1.0,Electronics,Accessories,UPI
457,B-26096,45.0,9.0,3.0,Clothing,Leggings,UPI
458,B-25757,211.0,19.0,8.0,Clothing,Stole,COD
459,B-25698,65.0,-16.0,2.0,Electronics,Phones,Debit Card
460,B-25710,25.0,0.0,4.0,Clothing,Skirt,UPI
461,B-25994,196.0,-7.0,5.0,Electronics,Phones,COD
462,B-25950,261.0,13.0,6.0,Clothing,Shirt,Credit Card
463,B-25653,195.0,-117.0,5.0,Electronics,Phones,COD
464,B-25785,192.0,-146.0,3.0,Clothing,Saree,COD
465,B-25863,189.0,87.0,7.0,Clothing,Stole,COD
466,B-25959,32.0,2.0,2.0,Clothing,Kurti,UPI
467,B-25991,188.0,13.0,7.0,Clothing,Shirt,COD
468,B-25680,73.0,-25.0,3.0,Clothing,Saree,COD
469,B-25910,259.0,47.0,5.0,Clothing,Hankerchief,Credit Card
470,B-25737,187.0,-15.0,3.0,Clothing,Trousers,COD
471,B-25853,26.0,11.0,2.0,Clothing,Hankerchief,UPI
472,B-26097,185.0,-26.0,6.0,Furniture,Chairs,COD
473,B-25875,248.0,8.0,2.0,Clothing,Saree,Credit Card
474,B-26031,67.0,9.0,4.0,Clothing,Leggings,Debit Card
475,B-25773,248.0,-70.0,3.0,Furniture,Chairs,Credit Card
476,B-25840,246.0,61.0,2.0,Furniture,Bookcases,Credit Card
477,B-25908,179.0,-25.0,5.0,Clothing,Kurti,COD
478,B-26041,176.0,-28.0,5.0,Furniture,Furnishings,COD
479,B-26010,176.0,-13.0,5.0,Furniture,Furnishings,COD
480,B-25640,68.0,-62.0,2.0,Clothing,Trousers,Debit Card
481,B-25794,176.0,37.0,6.0,Electronics,Accessories,COD
482,B-25987,88.0,11.0,7.0,Clothing,Hankerchief,UPI
483,B-25615,68.0,20.0,5.0,Clothing,Hankerchief,Debit Card
484,B-25997,231.0,99.0,2.0,Electronics,Electronic Games,Credit Card
485,B-25981,62.0,8.0,2.0,Clothing,T-shirt,UPI
486,B-25791,175.0,77.0,3.0,Clothing,Saree,COD
487,B-25986,71.0,4.0,5.0,Clothing,Leggings,Debit Card
488,B-25652,174.0,-70.0,3.0,Electronics,Accessories,COD
489,B-25952,173.0,69.0,3.0,Furniture,Chairs,COD
490,B-25898,171.0,2.0,2.0,Electronics,Electronic Games,COD
491,B-25785,268.0,-25.0,3.0,Clothing,Saree,COD
492,B-25990,71.0,32.0,3.0,Clothing,Saree,Debit Card
493,B-26091,29.0,10.0,4.0,Clothing,Hankerchief,UPI
494,B-25604,65.0,17.0,2.0,Clothing,T-shirt,UPI
495,B-25754,72.0,-46.0,7.0,Clothing,Kurti,Debit Card
496,B-25724,168.0,-51.0,2.0,Furniture,Bookcases,COD
497,B-25757,165.0,30.0,3.0,Clothing,Stole,COD
498,B-25767,74.0,-59.0,2.0,Electronics,Accessories,Debit Card
499,B-25886,89.0,17.0,2.0,Clothing,Stole,UPI
500,B-25621,228.0,63.0,3.0,Electronics,Electronic Games,Credit Card
501,B-25967,119.0,-24.0,4.0,Furniture,Furnishings,COD
502,B-25691,75.0,-25.0,3.0,Clothing,Stole,UPI
503,B-25953,67.0,20.0,4.0,Clothing,T-shirt,UPI
504,B-25651,7.0,0.0,1.0,Clothing,Leggings,COD
505,B-25828,222.0,35.0,5.0,Clothing,Saree,Credit Card
506,B-25628,219.0,-9.0,4.0,Clothing,Saree,Credit Card
507,B-25703,42.0,-23.0,2.0,Furniture,Furnishings,UPI
508,B-25929,216.0,-135.0,3.0,Furniture,Chairs,Credit Card
509,B-25748,47.0,-21.0,2.0,Electronics,Electronic Games,COD
510,B-25610,68.0,-55.0,5.0,Electronics,Accessories,UPI
511,B-25903,74.0,33.0,2.0,Clothing,Shirt,Debit Card
512,B-25878,165.0,46.0,3.0,Furniture,Furnishings,COD
513,B-26056,101.0,11.0,2.0,Clothing,Hankerchief,UPI
514,B-26004,162.0,73.0,2.0,Electronics,Electronic Games,COD
515,B-25699,20.0,-22.0,1.0,Furniture,Furnishings,UPI
516,B-26053,162.0,55.0,3.0,Clothing,Stole,COD
517,B-25654,229.0,-23.0,2.0,Clothing,Saree,UPI
518,B-25954,27.0,0.0,2.0,Clothing,Leggings,COD
519,B-25910,685.0,7.0,7.0,Clothing,Trousers,UPI
520,B-26064,75.0,2.0,5.0,Clothing,Leggings,Debit Card
521,B-25983,161.0,-229.0,8.0,Furniture,Furnishings,COD
522,B-26002,71.0,19.0,3.0,Clothing,T-shirt,COD
523,B-25650,211.0,-105.0,2.0,Clothing,Saree,Credit Card
524,B-26043,79.0,5.0,6.0,Clothing,Hankerchief,Debit Card
525,B-25657,32.0,-22.0,5.0,Clothing,Saree,UPI
526,B-25838,161.0,40.0,3.0,Clothing,Stole,COD
527,B-25651,159.0,4.0,1.0,Clothing,Saree,COD
528,B-25808,210.0,-50.0,4.0,Clothing,Hankerchief,Credit Card
529,B-25973,79.0,39.0,2.0,Clothing,Shirt,Debit Card
530,B-25698,207.0,153.0,3.0,Clothing,Saree,Credit Card
531,B-25818,36.0,0.0,4.0,Clothing,Kurti,COD
532,B-26061,206.0,12.0,1.0,Electronics,Printers,Credit Card
533,B-25878,46.0,0.0,4.0,Clothing,Leggings,COD
534,B-26054,156.0,23.0,3.0,Clothing,Stole,COD
535,B-25809,154.0,54.0,3.0,Clothing,Hankerchief,COD
536,B-26042,36.0,15.0,3.0,Clothing,Stole,UPI
537,B-26008,206.0,51.0,4.0,Clothing,Hankerchief,Credit Card
538,B-25927,200.0,7.0,4.0,Electronics,Electronic Games,Credit Card
539,B-26008,199.0,-1.0,1.0,Clothing,Saree,Credit Card
540,B-25753,154.0,22.0,7.0,Clothing,T-shirt,COD
541,B-25948,152.0,23.0,3.0,Furniture,Furnishings,COD
542,B-26094,152.0,50.0,6.0,Clothing,Stole,COD
543,B-25654,122.0,-21.0,3.0,Furniture,Furnishings,UPI
544,B-25854,149.0,48.0,6.0,Clothing,Stole,COD
545,B-25623,149.0,-87.0,4.0,Clothing,Saree,COD
546,B-25985,197.0,20.0,4.0,Clothing,Kurti,Credit Card
547,B-25723,76.0,-54.0,3.0,Electronics,Electronic Games,COD
548,B-25751,221.0,-15.0,2.0,Electronics,Electronic Games,COD
549,B-26050,79.0,32.0,3.0,Clothing,Saree,Debit Card
550,B-25800,45.0,12.0,7.0,Clothing,Hankerchief,UPI
551,B-25673,149.0,-1.0,1.0,Clothing,Saree,COD
552,B-26002,80.0,22.0,3.0,Clothing,Stole,Debit Card
553,B-26009,195.0,12.0,9.0,Clothing,Shirt,Credit Card
554,B-25754,19.0,0.0,3.0,Clothing,Skirt,UPI
555,B-25953,81.0,41.0,3.0,Clothing,Stole,Debit Card
556,B-26039,83.0,34.0,5.0,Clothing,Shirt,Debit Card
557,B-26001,149.0,17.0,4.0,Furniture,Furnishings,COD
558,B-25620,193.0,46.0,1.0,Electronics,Printers,Credit Card
559,B-26051,85.0,24.0,10.0,Clothing,Hankerchief,Debit Card
560,B-25673,44.0,-17.0,5.0,Clothing,Saree,UPI
561,B-25721,149.0,-40.0,2.0,Electronics,Phones,COD
562,B-25764,26.0,0.0,2.0,Clothing,Kurti,COD
563,B-25645,86.0,0.0,4.0,Clothing,T-shirt,Debit Card
564,B-26066,86.0,22.0,2.0,Clothing,Saree,Debit Card
565,B-26003,79.0,16.0,3.0,Clothing,T-shirt,COD
566,B-25712,193.0,-275.0,3.0,Electronics,Phones,Credit Card
567,B-25796,148.0,0.0,3.0,Clothing,Saree,COD
568,B-25738,70.0,-14.0,2.0,Furniture,Furnishings,UPI
569,B-25771,148.0,59.0,3.0,Clothing,Hankerchief,COD
570,B-25950,190.0,19.0,9.0,Furniture,Furnishings,Credit Card
571,B-26038,52.0,14.0,2.0,Clothing,Stole,COD
572,B-26004,147.0,44.0,3.0,Clothing,Saree,COD
573,B-25896,190.0,68.0,8.0,Clothing,T-shirt,Credit Card
574,B-25601,80.0,-56.0,4.0,Electronics,Electronic Games,UPI
575,B-25952,147.0,48.0,3.0,Clothing,Saree,COD
576,B-25873,66.0,12.0,3.0,Clothing,Stole,COD
577,B-25844,86.0,8.0,2.0,Clothing,Saree,Debit Card
578,B-26054,88.0,19.0,2.0,Clothing,Shirt,Debit Card
579,B-25953,188.0,-193.0,2.0,Electronics,Electronic Games,Credit Card
580,B-25951,89.0,29.0,2.0,Clothing,Stole,UPI
581,B-26065,146.0,19.0,5.0,Clothing,Stole,COD
582,B-26033,143.0,32.0,1.0,Furniture,Bookcases,COD
583,B-25781,25.0,-1.0,4.0,Clothing,Kurti,COD
584,B-26043,30.0,12.0,3.0,Clothing,Skirt,UPI
585,B-25787,140.0,-58.0,4.0,Furniture,Furnishings,COD
586,B-25664,83.0,-48.0,1.0,Furniture,Bookcases,UPI
587,B-25825,140.0,6.0,5.0,Clothing,Saree,COD
588,B-25818,28.0,14.0,4.0,Clothing,Hankerchief,COD
589,B-25765,139.0,14.0,3.0,Clothing,Stole,COD
590,B-25853,30.0,14.0,3.0,Clothing,Hankerchief,UPI
591,B-26030,89.0,36.0,3.0,Clothing,Shirt,UPI
592,B-25730,187.0,30.0,4.0,Electronics,Accessories,Credit Card
593,B-26054,139.0,21.0,3.0,Electronics,Accessories,COD
594,B-25773,437.0,-14.0,2.0,Clothing,Saree,UPI
595,B-25717,138.0,-3.0,5.0,Clothing,Saree,COD
596,B-26010,85.0,13.0,2.0,Clothing,Shirt,UPI
597,B-25893,83.0,12.0,3.0,Clothing,Stole,UPI
598,B-26076,91.0,22.0,2.0,Clothing,Stole,UPI
599,B-25803,137.0,5.0,5.0,Clothing,Shirt,COD
600,B-25709,33.0,-12.0,7.0,Clothing,Saree,UPI
601,B-25755,134.0,-34.0,2.0,Furniture,Chairs,COD
602,B-25684,134.0,42.0,2.0,Furniture,Chairs,COD
603,B-25739,133.0,-56.0,2.0,Furniture,Chairs,COD
604,B-26081,93.0,-84.0,3.0,Clothing,Saree,UPI
605,B-25662,86.0,-21.0,1.0,Electronics,Electronic Games,UPI
606,B-25845,132.0,54.0,5.0,Clothing,Stole,COD
607,B-26085,132.0,-10.0,3.0,Clothing,Saree,COD
608,B-25745,132.0,-79.0,5.0,Furniture,Furnishings,COD
609,B-25999,93.0,-65.0,4.0,Clothing,Stole,UPI
610,B-26082,95.0,5.0,2.0,Clothing,Stole,UPI
611,B-26097,97.0,12.0,2.0,Clothing,Hankerchief,UPI
612,B-25731,131.0,-154.0,8.0,Furniture,Furnishings,COD
613,B-25625,97.0,29.0,2.0,Clothing,Hankerchief,UPI
614,B-25853,128.0,4.0,3.0,Clothing,Saree,COD
615,B-25703,186.0,241.0,9.0,Clothing,Shirt,Credit Card
616,B-26003,128.0,47.0,4.0,Clothing,Hankerchief,COD
617,B-25803,185.0,48.0,4.0,Clothing,Stole,Credit Card
618,B-25719,29.0,10.0,2.0,Clothing,Stole,COD
619,B-25883,127.0,29.0,3.0,Furniture,Furnishings,COD
620,B-25891,97.0,36.0,7.0,Clothing,Hankerchief,UPI
621,B-25821,125.0,0.0,3.0,Electronics,Accessories,COD
622,B-25646,299.0,-8.0,2.0,Clothing,Saree,COD
623,B-25874,124.0,54.0,5.0,Clothing,T-shirt,COD
624,B-25717,90.0,17.0,3.0,Clothing,Shirt,COD
625,B-26073,122.0,11.0,4.0,Clothing,Hankerchief,COD
626,B-25800,122.0,-66.0,9.0,Electronics,Accessories,COD
627,B-25991,90.0,30.0,2.0,Furniture,Chairs,UPI
628,B-25638,182.0,-11.0,3.0,Furniture,Bookcases,Credit Card
629,B-26021,122.0,59.0,7.0,Furniture,Furnishings,COD
630,B-25882,121.0,19.0,4.0,Clothing,Stole,COD
631,B-26053,120.0,1.0,1.0,Furniture,Chairs,COD
632,B-25951,120.0,23.0,5.0,Clothing,Stole,COD
633,B-25757,34.0,-11.0,5.0,Clothing,T-shirt,COD
634,B-25777,117.0,17.0,6.0,Clothing,Kurti,COD
635,B-26040,38.0,9.0,2.0,Clothing,Stole,COD
636,B-25696,117.0,-6.0,3.0,Electronics,Phones,COD
637,B-25977,180.0,54.0,4.0,Clothing,T-shirt,Credit Card
638,B-25743,99.0,-5.0,1.0,Clothing,Saree,UPI
639,B-25651,172.0,-103.0,3.0,Furniture,Chairs,EMI
640,B-25603,116.0,16.0,4.0,Clothing,Stole,COD
641,B-25696,116.0,-4.0,1.0,Clothing,Saree,COD
642,B-26037,171.0,68.0,7.0,Clothing,Stole,EMI
643,B-26098,46.0,14.0,5.0,Clothing,Skirt,COD
644,B-25697,115.0,-39.0,3.0,Clothing,Trousers,COD
645,B-25920,100.0,7.0,2.0,Clothing,T-shirt,UPI
646,B-25993,44.0,8.0,2.0,Clothing,Stole,COD
647,B-26089,139.0,14.0,3.0,Clothing,Kurti,COD
648,B-25960,171.0,-140.0,2.0,Furniture,Bookcases,EMI
649,B-25917,100.0,12.0,2.0,Clothing,T-shirt,UPI
650,B-25825,115.0,25.0,6.0,Clothing,Stole,COD
651,B-25696,168.0,-9.0,3.0,Clothing,Saree,COD
652,B-25972,115.0,47.0,2.0,Electronics,Accessories,COD
653,B-25602,168.0,-111.0,2.0,Electronics,Phones,EMI
654,B-25736,31.0,-7.0,5.0,Clothing,Skirt,UPI
655,B-26003,114.0,41.0,6.0,Furniture,Furnishings,COD
656,B-25970,111.0,9.0,4.0,Clothing,Stole,COD
657,B-25742,11.0,-8.0,2.0,Clothing,Skirt,UPI
658,B-25770,110.0,35.0,1.0,Furniture,Furnishings,COD
659,B-26098,59.0,15.0,2.0,Clothing,T-shirt,UPI
660,B-26050,166.0,27.0,2.0,Electronics,Accessories,EMI
661,B-25778,109.0,-6.0,6.0,Clothing,Saree,COD
662,B-25652,34.0,-6.0,4.0,Clothing,Leggings,COD
663,B-25999,109.0,40.0,1.0,Furniture,Furnishings,COD
664,B-25909,108.0,22.0,3.0,Electronics,Accessories,COD
665,B-25823,103.0,50.0,2.0,Furniture,Furnishings,UPI
666,B-25701,10.0,-8.0,2.0,Clothing,Skirt,COD
667,B-25855,90.0,17.0,3.0,Clothing,Hankerchief,COD
668,B-25654,105.0,46.0,2.0,Clothing,Stole,UPI
669,B-25623,105.0,20.0,2.0,Clothing,Stole,Debit Card
670,B-25641,22.0,-6.0,1.0,Furniture,Furnishings,COD
671,B-25852,105.0,-33.0,5.0,Clothing,Kurti,COD
672,B-25958,105.0,25.0,2.0,Clothing,Hankerchief,EMI
673,B-25802,25.0,-7.0,5.0,Clothing,Saree,UPI
674,B-25823,104.0,2.0,2.0,Furniture,Furnishings,COD
675,B-25834,16.0,5.0,1.0,Clothing,Stole,UPI
676,B-25678,64.0,-7.0,3.0,Clothing,Saree,COD
677,B-25774,38.0,-6.0,2.0,Furniture,Furnishings,UPI
678,B-25904,83.0,12.0,2.0,Furniture,Chairs,COD
679,B-25896,103.0,36.0,2.0,Clothing,Hankerchief,COD
680,B-25796,37.0,-6.0,1.0,Clothing,Saree,UPI
681,B-25934,105.0,33.0,6.0,Clothing,Saree,EMI
682,B-25750,78.0,-6.0,2.0,Furniture,Furnishings,UPI
683,B-25761,102.0,-90.0,1.0,Clothing,Saree,COD
684,B-25912,102.0,11.0,6.0,Clothing,T-shirt,COD
685,B-25751,10.0,-8.0,1.0,Clothing,Kurti,UPI
686,B-25656,101.0,18.0,9.0,Clothing,Skirt,COD
687,B-25647,42.0,-6.0,4.0,Clothing,Saree,UPI
688,B-25861,56.0,18.0,2.0,Clothing,Hankerchief,UPI
689,B-25802,95.0,5.0,2.0,Clothing,Stole,COD
690,B-25901,159.0,2.0,3.0,Furniture,Furnishings,EMI
691,B-25623,158.0,69.0,3.0,Clothing,Stole,EMI
692,B-25751,106.0,0.0,2.0,Electronics,Phones,EMI
693,B-26052,101.0,16.0,4.0,Clothing,T-shirt,COD
694,B-25886,107.0,37.0,3.0,Clothing,Shirt,COD
695,B-25804,156.0,36.0,5.0,Clothing,T-shirt,EMI
696,B-25734,108.0,-19.0,3.0,Electronics,Electronic Games,UPI
697,B-25610,107.0,-54.0,4.0,Clothing,Stole,EMI
698,B-25711,100.0,-58.0,4.0,Clothing,Hankerchief,COD
699,B-25985,108.0,26.0,4.0,Clothing,Shirt,UPI
700,B-25864,100.0,6.0,4.0,Clothing,Stole,COD
701,B-25648,100.0,-23.0,1.0,Electronics,Phones,COD
702,B-26086,43.0,17.0,2.0,Clothing,T-shirt,UPI
703,B-25835,155.0,26.0,3.0,Clothing,Stole,EMI
704,B-25949,151.0,9.0,3.0,Clothing,Hankerchief,EMI
705,B-25930,151.0,29.0,5.0,Clothing,Hankerchief,EMI
706,B-25655,110.0,-68.0,4.0,Clothing,Saree,EMI
707,B-25757,98.0,9.0,2.0,Furniture,Furnishings,COD
708,B-25655,97.0,-62.0,2.0,Clothing,Trousers,COD
709,B-26033,111.0,35.0,5.0,Clothing,Shirt,COD
710,B-26083,45.0,17.0,1.0,Electronics,Accessories,COD
711,B-25805,112.0,15.0,2.0,Furniture,Chairs,COD
712,B-25955,110.0,20.0,5.0,Clothing,Stole,Debit Card
713,B-25762,98.0,-5.0,2.0,Clothing,Saree,UPI
714,B-25919,110.0,12.0,7.0,Clothing,Stole,Debit Card
715,B-25853,95.0,11.0,4.0,Furniture,Furnishings,COD
716,B-25925,1228.0,14.0,3.0,Furniture,Chairs,UPI
717,B-26023,29.0,0.0,3.0,Furniture,Furnishings,COD
718,B-26055,94.0,27.0,2.0,Clothing,T-shirt,COD
719,B-25653,115.0,25.0,1.0,Electronics,Accessories,COD
720,B-25893,149.0,15.0,3.0,Clothing,Saree,EMI
721,B-26052,148.0,23.0,4.0,Clothing,Kurti,EMI
722,B-25830,93.0,15.0,2.0,Electronics,Accessories,COD
723,B-26040,113.0,24.0,4.0,Clothing,Hankerchief,Debit Card
724,B-25981,48.0,2.0,3.0,Clothing,Stole,COD
725,B-25954,148.0,9.0,1.0,Electronics,Electronic Games,UPI
726,B-25889,114.0,11.0,4.0,Clothing,T-shirt,Debit Card
727,B-25810,92.0,42.0,2.0,Clothing,Stole,COD
728,B-25637,117.0,14.0,3.0,Clothing,Shirt,UPI
729,B-25801,21.0,-10.0,4.0,Clothing,Leggings,COD
730,B-25783,33.0,-10.0,6.0,Clothing,Leggings,UPI
731,B-25697,114.0,8.0,3.0,Electronics,Accessories,Debit Card
732,B-26028,115.0,0.0,1.0,Electronics,Accessories,Debit Card
733,B-25851,90.0,29.0,5.0,Clothing,T-shirt,COD
734,B-25938,61.0,1.0,2.0,Furniture,Furnishings,COD
735,B-25820,119.0,1.0,1.0,Furniture,Chairs,COD
736,B-25850,117.0,36.0,2.0,Clothing,Trousers,Debit Card
737,B-25924,148.0,54.0,2.0,Furniture,Chairs,UPI
738,B-25609,249.0,-5.0,4.0,Clothing,Saree,COD
739,B-25898,147.0,73.0,3.0,Clothing,Stole,UPI
740,B-25814,118.0,35.0,7.0,Clothing,T-shirt,EMI
741,B-26087,119.0,56.0,7.0,Clothing,Saree,EMI
742,B-25901,90.0,27.0,2.0,Clothing,T-shirt,COD
743,B-26025,32.0,1.0,2.0,Clothing,Stole,COD
744,B-25631,89.0,-89.0,2.0,Furniture,Furnishings,COD
745,B-25954,146.0,66.0,1.0,Electronics,Phones,UPI
746,B-25956,89.0,-37.0,4.0,Clothing,Shirt,COD
747,B-26096,88.0,11.0,3.0,Electronics,Accessories,COD
748,B-25862,121.0,41.0,4.0,Clothing,Stole,EMI
749,B-26054,88.0,20.0,2.0,Clothing,Saree,COD
750,B-25698,87.0,-83.0,5.0,Clothing,Kurti,COD
751,B-25606,87.0,4.0,2.0,Clothing,Shirt,COD
752,B-25928,122.0,15.0,3.0,Electronics,Accessories,EMI
753,B-26005,87.0,10.0,3.0,Clothing,Stole,COD
754,B-25963,53.0,8.0,3.0,Furniture,Furnishings,UPI
755,B-25952,87.0,-32.0,9.0,Clothing,Skirt,COD
756,B-25683,86.0,-55.0,6.0,Clothing,Saree,COD
757,B-25914,125.0,22.0,3.0,Clothing,Stole,EMI
758,B-25828,128.0,-3.0,3.0,Clothing,Saree,Debit Card
759,B-25743,143.0,-124.0,5.0,Clothing,Saree,UPI
760,B-26085,86.0,22.0,2.0,Clothing,Saree,COD
761,B-25869,86.0,9.0,3.0,Clothing,Saree,COD
762,B-25773,85.0,-9.0,4.0,Clothing,Saree,COD
763,B-25700,129.0,-75.0,5.0,Clothing,Shirt,Debit Card
764,B-25921,84.0,-42.0,2.0,Electronics,Accessories,COD
765,B-25730,83.0,-81.0,3.0,Furniture,Chairs,COD
766,B-26083,143.0,6.0,2.0,Electronics,Accessories,UPI
767,B-25849,336.0,123.0,3.0,Electronics,Phones,UPI
768,B-25909,323.0,122.0,5.0,Electronics,Phones,UPI
769,B-26038,130.0,61.0,3.0,Clothing,Shirt,Debit Card
770,B-25999,152.0,-3.0,5.0,Clothing,Saree,COD
771,B-25928,25.0,10.0,1.0,Furniture,Furnishings,UPI
772,B-25878,140.0,15.0,5.0,Clothing,Stole,UPI
773,B-25843,45.0,0.0,2.0,Clothing,Stole,UPI
774,B-25959,132.0,49.0,3.0,Clothing,Shirt,COD
775,B-25630,133.0,12.0,5.0,Clothing,Stole,Debit Card
776,B-25858,82.0,13.0,2.0,Clothing,Shirt,COD
777,B-26096,140.0,56.0,4.0,Clothing,Shirt,UPI
778,B-25838,81.0,19.0,7.0,Clothing,Hankerchief,COD
779,B-25943,137.0,38.0,5.0,Clothing,Hankerchief,Debit Card
780,B-25780,137.0,-41.0,3.0,Electronics,Phones,Debit Card
781,B-25949,140.0,57.0,2.0,Clothing,Trousers,Debit Card
782,B-25892,139.0,30.0,3.0,Clothing,Shirt,UPI
783,B-26054,138.0,11.0,5.0,Clothing,Stole,UPI
784,B-25988,79.0,-124.0,9.0,Clothing,Skirt,COD
785,B-25939,136.0,41.0,3.0,Electronics,Accessories,UPI
786,B-26083,145.0,16.0,3.0,Clothing,T-shirt,Debit Card
787,B-26078,44.0,20.0,2.0,Clothing,T-shirt,UPI
788,B-25902,79.0,6.0,7.0,Clothing,Saree,COD
789,B-25676,79.0,36.0,4.0,Clothing,Shirt,COD
790,B-26016,134.0,-13.0,3.0,Electronics,Electronic Games,UPI
791,B-25950,133.0,5.0,5.0,Clothing,Stole,UPI
792,B-26056,47.0,20.0,7.0,Clothing,Hankerchief,UPI
793,B-25645,133.0,-42.0,1.0,Electronics,Printers,UPI
794,B-25906,78.0,27.0,3.0,Clothing,Stole,COD
795,B-26017,78.0,7.0,1.0,Furniture,Chairs,COD
796,B-25644,76.0,-92.0,8.0,Furniture,Furnishings,COD
797,B-25679,76.0,-50.0,1.0,Clothing,Saree,COD
798,B-25854,76.0,19.0,3.0,Clothing,Hankerchief,COD
799,B-25670,74.0,29.0,3.0,Clothing,Stole,COD
800,B-25792,74.0,-25.0,3.0,Clothing,Stole,COD
801,B-25808,146.0,-63.0,3.0,Electronics,Electronic Games,Debit Card
802,B-25750,73.0,-31.0,1.0,Furniture,Bookcases,COD
803,B-26051,80.0,22.0,3.0,Clothing,Stole,UPI
804,B-26076,133.0,46.0,5.0,Clothing,Shirt,EMI
805,B-25946,146.0,7.0,2.0,Electronics,Phones,Debit Card
806,B-25648,130.0,-41.0,4.0,Clothing,Saree,EMI
807,B-25992,141.0,41.0,3.0,Clothing,Shirt,UPI
808,B-25848,147.0,21.0,3.0,Furniture,Furnishings,Debit Card
809,B-25697,73.0,-7.0,1.0,Electronics,Phones,COD
810,B-25659,148.0,72.0,7.0,Clothing,T-shirt,Debit Card
811,B-25716,58.0,0.0,4.0,Clothing,Saree,UPI
812,B-25652,21.0,-13.0,3.0,Clothing,Leggings,UPI
813,B-26093,148.0,25.0,3.0,Clothing,Saree,Debit Card
814,B-25725,144.0,-7.0,4.0,Electronics,Electronic Games,COD
815,B-25661,145.0,-104.0,5.0,Furniture,Chairs,UPI
816,B-25693,72.0,-49.0,1.0,Electronics,Phones,COD
817,B-25910,125.0,15.0,5.0,Clothing,Shirt,EMI
818,B-25943,149.0,15.0,3.0,Clothing,Saree,Debit Card
819,B-26100,72.0,16.0,2.0,Clothing,Shirt,COD
820,B-25830,71.0,0.0,8.0,Clothing,Skirt,COD
821,B-25932,71.0,-14.0,4.0,Furniture,Furnishings,COD
822,B-25929,154.0,-85.0,3.0,Furniture,Chairs,EMI
823,B-25708,191.0,13.0,8.0,Furniture,Furnishings,COD
824,B-25921,170.0,19.0,5.0,Clothing,T-shirt,UPI
825,B-25755,47.0,-3.0,2.0,Clothing,Stole,UPI
826,B-25640,122.0,-47.0,4.0,Clothing,Saree,EMI
827,B-25838,70.0,26.0,5.0,Clothing,Hankerchief,COD
828,B-26025,155.0,5.0,3.0,Clothing,Stole,EMI
829,B-25789,67.0,-86.0,9.0,Furniture,Furnishings,COD
830,B-25697,67.0,-42.0,3.0,Clothing,Stole,COD
831,B-25797,148.0,-101.0,2.0,Furniture,Bookcases,UPI
832,B-26064,122.0,38.0,6.0,Clothing,T-shirt,Credit Card
833,B-25732,16.0,-5.0,2.0,Clothing,Stole,UPI
834,B-25654,121.0,-17.0,3.0,Furniture,Furnishings,Credit Card
835,B-25750,42.0,-15.0,12.0,Clothing,Skirt,UPI
836,B-25751,65.0,-4.0,6.0,Clothing,Hankerchief,COD
837,B-25889,119.0,-43.0,7.0,Clothing,Kurti,Credit Card
838,B-25683,155.0,56.0,3.0,Furniture,Furnishings,EMI
839,B-25602,119.0,-5.0,8.0,Clothing,Saree,Credit Card
840,B-25871,118.0,25.0,4.0,Clothing,Hankerchief,Credit Card
841,B-25953,116.0,22.0,1.0,Electronics,Accessories,Credit Card
842,B-25950,158.0,-29.0,10.0,Clothing,Hankerchief,EMI
843,B-26091,158.0,69.0,3.0,Clothing,Stole,EMI
844,B-25753,65.0,-52.0,3.0,Electronics,Accessories,COD
845,B-25611,160.0,-59.0,2.0,Clothing,Saree,EMI
846,B-25935,162.0,20.0,3.0,Furniture,Chairs,EMI
847,B-25886,63.0,1.0,4.0,Clothing,T-shirt,COD
848,B-25833,64.0,27.0,5.0,Clothing,Hankerchief,UPI
849,B-25665,166.0,-113.0,4.0,Electronics,Accessories,EMI
850,B-25694,167.0,43.0,7.0,Clothing,T-shirt,EMI
851,B-25668,123.0,17.0,3.0,Furniture,Furnishings,COD
